"15","47.620712+-122.312805",939,900,617,805,551,631,845,732,824,621,408,279,164,236,0,98,141,165,258,307,153,804,1668,657,760,735,540,300,636,814,771,435,970,566,684,527,405,642,682,1078,590,668,1248,1259,1127,1415,1236,1375,1212,1059,1062,1068,1012,858,244,869,948,984,"47.620712+-122.312805",3968,3976,3013,3603,2543,2849,3627,3354,2967,2801,2373,1194,782,1284,0,552,680,1030,1334,1680,700,3701,7925,3028,3333,3820,2305,1591,3489,4041,3934,1891,4404,2746,3138,2620,2072,2938,3139,4567,2631,3011,6392,5429,5032,5721,5552,5891,5294,4902,5198,5312,4325,3996,934,3858,4530,4183,"47.620712+-122.312805","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"16","47.618549+-122.317017",854,815,532,720,466,546,760,647,739,536,325,239,173,246,217,0,271,58,173,222,161,719,2079,688,770,824,455,217,553,731,688,466,885,743,599,442,320,889,597,993,505,699,1658,1349,1217,1505,1577,1638,1302,1470,1473,1348,927,773,152,784,1358,899,"47.618549+-122.317017",3424,3432,2469,3059,1999,2305,3083,2810,2423,2257,1829,850,717,1207,595,0,748,437,790,1136,623,3157,9139,3128,3257,3871,1761,1047,2945,3497,3390,1992,3860,3154,2594,2076,1529,3856,2595,4024,2087,3111,7606,5481,5083,5773,6450,6070,5345,6116,6412,5861,3781,3452,330,3314,5744,3639,"47.618549+-122.317017","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"17","47.61533+-122.311752",892,853,570,758,504,584,798,685,777,574,361,339,327,399,163,186,0,118,211,260,316,757,1832,726,924,898,493,253,589,767,724,504,923,781,637,480,358,927,635,1031,543,737,1411,1422,1290,1578,1399,1538,1375,1222,1225,1231,965,811,251,822,1111,937,"47.61533+-122.311752",3442,3450,2487,3077,2017,2323,3101,2828,2441,2275,1847,1432,1462,1964,680,748,0,504,808,1154,1380,3175,8605,3146,4013,4500,1779,1065,2963,3515,3408,2010,3878,3172,2612,2094,1546,3874,2613,4042,2105,3129,7072,6109,5712,6401,6232,6571,5974,5582,5878,5992,3799,3470,1055,3332,5210,3657,"47.61533+-122.311752","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"18","47.615486+-122.318245",809,770,487,675,421,501,715,602,694,490,339,256,233,308,389,165,293,0,127,177,282,673,2141,643,833,886,410,231,567,767,702,421,839,698,554,397,274,844,552,948,459,654,1720,1411,1279,1567,1639,1700,1364,1531,1535,1409,882,728,168,738,1420,854,"47.615486+-122.318245",2986,2995,2031,2621,1561,1867,2645,2372,1986,1819,1585,976,952,1444,1030,535,504,0,352,698,1064,2719,9376,2690,3471,4108,1323,803,2702,2786,3146,1554,3422,2716,2156,1639,1091,3418,2157,3586,1650,2673,7843,5718,5320,6010,6687,6307,5582,6353,6649,6098,3343,3014,599,2876,5981,3201,"47.615486+-122.318245","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"19","47.615517+-122.322083",722,683,400,588,334,414,628,515,664,404,447,128,255,324,497,291,401,170,0,90,380,586,2176,556,834,952,380,339,696,737,807,334,753,611,467,310,187,757,465,861,372,567,1755,1446,1314,1602,1674,1735,1399,1566,1570,1444,795,641,179,651,1455,767,"47.615517+-122.322083",2695,2704,1740,2330,1271,1576,2355,2082,1894,1529,1889,581,845,1301,1334,790,808,352,0,408,1356,2429,9351,2399,3388,4500,1232,1107,2933,2695,2829,1263,3131,2425,1865,1348,800,3127,1866,3295,1359,2382,7818,5693,5295,5985,6662,6282,5557,6328,6624,6073,3052,2723,447,2586,5956,2911,"47.615517+-122.322083","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"20","47.615456+-122.326729",647,608,325,513,259,339,553,440,792,329,595,163,493,292,645,439,549,318,215,0,600,511,2166,481,785,904,528,487,844,726,780,259,678,536,392,235,112,682,390,786,297,492,1746,1391,1259,1547,1619,1680,1344,1514,1807,1390,720,566,356,576,1492,692,"47.615456+-122.326729",2340,2349,1385,1975,915,1221,1999,1726,2425,1173,2235,466,1252,978,1680,1136,1154,698,408,0,1759,2073,9776,2044,3144,4256,1578,1453,3279,2457,2625,908,2776,2070,1510,992,445,2772,1511,2940,1003,2027,8243,5735,5337,6027,6704,6324,5599,6386,7031,6115,2697,2368,853,2230,6533,2555,"47.615456+-122.326729","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"21","47.624142+-122.316811",963,924,641,829,575,656,869,756,855,645,435,246,98,133,211,109,352,167,282,331,0,627,1939,624,619,684,571,326,662,840,798,402,994,533,708,551,429,609,706,1102,467,635,1519,1209,1077,1365,1437,1498,1162,1330,1333,1208,1037,882,211,893,1218,1008,"47.624142+-122.316811",4047,4055,3092,3682,2622,2928,3706,3433,3051,2880,2452,1170,577,762,700,623,1380,1060,1413,1759,0,2957,8524,3004,2640,3256,2388,1670,3568,4120,4013,1867,4483,2722,3217,2699,2152,2914,3218,4647,1987,2987,6991,4866,4469,5158,5835,5455,4730,5502,5797,5246,4404,4075,910,3937,5129,4262,"47.624142+-122.316811","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"22","47.624298+-122.339617",667,628,374,533,662,688,893,780,1132,669,1318,928,1216,949,1368,1162,1272,1041,939,766,1323,0,2264,199,507,835,1080,1210,1281,1066,1121,375,208,86,198,453,578,171,262,582,467,113,1843,1580,1421,1823,1880,1834,1530,1676,1708,1483,786,931,1079,380,1589,758,"47.624298+-122.339617",1820,1829,1325,1455,1896,2068,2756,2483,3181,1930,4172,2457,3188,2452,3616,3072,3090,2635,2344,1988,3695,0,10639,784,1792,3439,2685,3389,3684,3214,3381,1186,580,237,716,1529,1544,699,888,1616,1525,220,9106,7038,6489,7710,8493,7485,6876,7631,8031,6960,2287,2837,2790,1471,7397,2146,"47.624298+-122.339617","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"23","47.663509+-122.284119",2838,2931,2498,2657,2747,2786,3017,2904,2969,2793,2685,2360,2214,2258,2206,2360,2295,2358,2389,2462,2275,2124,0,1880,1690,1282,2685,2577,2913,3042,3112,2308,2262,2117,2322,2538,2559,1944,2386,2718,2469,2058,377,1060,975,1100,817,1178,943,862,482,872,3065,3316,2325,2696,798,3144,"47.663509+-122.284119",12169,12728,10941,11072,10979,10952,12372,12100,11071,11546,10993,9190,8583,8747,8234,9164,8721,9402,9377,9783,8550,9617,0,8833,7874,5767,10408,10211,12110,11871,12006,9776,10472,9656,10333,10612,10176,9182,10504,12024,10214,9568,1624,4673,4554,3933,3076,4887,4323,3899,2297,4329,13822,14849,8930,11711,3699,14158,"47.663509+-122.284119","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"24","47.627643+-122.332576",796,889,618,777,906,932,1137,1024,1376,913,1562,1172,1165,965,1612,1406,1516,1285,1182,1010,1268,244,2277,0,355,683,1324,1454,1525,1310,1365,432,303,274,442,697,822,63,506,676,530,223,1856,1592,1433,1836,1892,1846,1543,1689,1721,1496,1023,1174,1323,654,1602,1002,"47.627643+-122.332576",2293,2853,2108,2239,2680,2852,3539,3267,3965,2713,4955,3241,2683,2244,4400,3856,3874,3418,3128,2772,2778,784,10974,0,1018,2666,3469,4173,4468,3997,4165,1233,1113,863,1500,2312,2327,340,1671,2149,1434,741,9441,7373,6824,8045,8828,7820,7211,7966,8366,7295,3947,3620,3573,1835,7732,2929,"47.627643+-122.332576","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"25","47.634831+-122.326634",997,1090,820,978,996,1097,1339,1226,1577,1114,1513,1008,1057,857,1226,1188,1367,1186,1294,1121,1095,446,1828,202,0,507,1435,1405,1727,1512,1566,557,504,439,644,787,933,266,708,878,719,380,1407,1053,921,1209,1281,1342,1006,1175,1272,1052,1225,1376,1168,856,1153,1204,"47.634831+-122.326634",3295,3855,3110,3241,3156,3461,4541,4269,4967,3715,5430,2688,2594,2155,3549,3601,4230,3838,3603,3248,2926,1786,7620,1002,0,1944,3945,4647,5470,4999,5167,1952,2115,1825,2502,2788,2803,1351,2673,3151,2390,1738,6087,3579,3181,3871,4548,4168,3443,4230,5012,3959,4949,4622,2941,2837,4378,3931,"47.634831+-122.326634","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"26","47.64909+-122.322983",1407,1500,1229,1388,1478,1580,1748,1635,1916,1524,1633,1307,1161,956,1351,1307,1492,1305,1336,1204,1222,855,1263,611,421,0,1632,1524,1860,1921,1976,1039,914,849,1053,1269,1218,675,1117,1287,1201,790,842,488,355,643,716,776,441,610,707,486,1635,1786,1273,1266,588,1613,"47.64909+-122.322983",5323,5883,5138,5268,5176,5481,6569,6296,6441,5743,6364,4561,3954,3273,4484,4535,5164,4772,4747,4262,3920,3813,5520,3029,2071,0,5779,5582,7480,7027,7194,3972,4143,3852,4529,4808,4489,3379,4701,5179,4410,3765,3987,1479,1081,1771,2448,2068,1343,2130,2912,1859,6976,6650,4301,4865,2277,5959,"47.64909+-122.322983","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"27","47.607281+-122.324783",787,748,467,653,269,281,389,362,310,467,329,427,579,647,741,535,645,414,331,293,703,665,2499,766,1157,1276,0,312,414,413,484,531,848,689,545,377,320,835,543,1003,471,777,2079,1769,1637,1925,1997,2058,1722,1890,1893,1768,858,685,442,719,1779,827,"47.607281+-122.324783",2843,2852,1882,2479,1104,1188,1159,1262,783,1677,1193,1662,1877,2333,2305,1761,1779,1323,1201,1093,2388,2574,10383,2930,4420,5532,0,889,2144,1686,1820,1898,3141,2571,2011,1490,1197,3273,2011,3719,1603,2913,8850,6725,6327,7017,7694,7314,6589,7360,7656,7105,3200,2620,1478,2727,6988,3313,"47.607281+-122.324783","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"28","47.609239+-122.316651",1044,1005,722,910,601,613,756,694,691,726,165,491,504,577,522,331,426,270,362,412,492,908,2162,878,1116,1156,374,0,393,570,528,656,1075,933,789,632,509,1079,787,1183,694,889,1741,1680,1548,1836,1729,1868,1633,1552,1555,1679,1230,913,401,973,1441,1055,"47.609239+-122.316651",3741,3749,2786,3376,2039,2123,2447,2196,2519,2574,804,1731,1763,2254,1591,1047,1065,803,1107,1453,1670,3474,9494,3445,4297,4918,889,0,1920,2471,2364,2309,4177,3471,2910,2393,1845,4173,2911,4340,2404,3428,7961,6527,6130,6819,7121,7460,6392,6471,6767,6907,4451,3136,1355,3631,6099,3829,"47.609239+-122.316651","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"29","47.598488+-122.326412",1179,1140,1008,1045,854,717,497,595,383,874,512,1211,1225,1298,1243,1052,1147,990,1083,1133,1213,1215,2908,1414,1801,1876,725,751,0,262,138,1281,1361,1240,1096,918,977,1386,1066,1295,1078,1328,2488,2401,2269,2557,2476,2615,2354,2299,2302,2308,896,572,1086,1166,2187,721,"47.598488+-122.326412",3181,3189,2617,2816,1840,1556,1251,1369,791,1923,1120,3639,3671,4162,3498,2955,2972,2711,3015,3361,3578,3639,11412,4423,5605,6825,1408,1929,0,743,482,3289,4008,3636,3076,2225,2323,4338,2953,3908,2728,3859,9879,8435,8038,8727,9039,9378,8299,8389,8685,8799,3162,1845,2663,3312,8017,2541,"47.598488+-122.326412","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"30","47.600757+-122.332946",1007,810,839,873,703,630,234,346,281,625,628,1157,1236,1305,1398,1193,1302,1071,1046,996,1361,1046,3310,1245,1386,1827,738,867,292,0,130,1090,1191,1071,927,749,807,1217,896,1045,909,1159,2889,2626,2295,2583,2926,2880,2576,2722,2551,2529,634,310,1099,995,2635,458,"47.600757+-122.332946",2859,2397,2295,2494,1765,1568,508,716,625,1269,1353,2914,3291,3747,3720,3176,3194,2738,2645,2446,3803,3317,13957,4101,4633,6484,1638,2162,732,0,429,3026,3686,3314,2754,1903,2001,4016,2631,3254,2407,3537,12424,10355,7742,8431,11811,10802,10193,10949,9071,10278,2420,1103,2893,2990,10714,1799,"47.600757+-122.332946","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"31","47.598994+-122.329684",1090,893,922,957,786,713,330,429,323,708,681,1240,1320,1388,1412,1222,1316,1154,1129,1079,1383,1129,3393,1328,1469,1910,822,920,175,96,0,1173,1274,1154,1010,832,890,1300,980,1128,992,1242,2973,2709,2378,2666,3009,2963,2659,2806,2634,2613,730,406,1182,1078,2718,555,"47.598994+-122.329684",3199,2737,2635,2834,2105,1908,937,1056,763,1609,1565,3254,3631,4087,3943,3399,3417,3078,2985,2786,4022,3657,14297,4441,4973,6824,1978,2374,473,429,0,3366,4026,3654,3094,2243,2341,4356,2971,3594,2747,3877,12764,10695,8082,8771,12151,11142,10533,11289,9411,10618,2849,1531,3233,3330,11054,2227,"47.598994+-122.329684","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"32","47.619859+-122.330304",718,678,351,584,470,571,738,625,976,513,1147,626,856,656,1197,991,1101,869,767,595,959,242,2506,239,473,774,909,1039,1126,911,965,0,450,148,316,261,406,224,366,800,192,250,2085,1261,1129,1417,1490,1550,1214,1384,1950,1725,837,701,907,602,1831,809,"47.619859+-122.330304",2305,2314,1291,1940,1266,1572,2204,1931,2629,1377,3542,1048,2178,1739,2986,2442,2460,2005,1714,1359,2274,1186,11826,1228,1952,3493,2055,2759,3132,2661,2829,0,1767,951,1142,899,914,1138,1353,2605,501,1211,10293,4971,4574,5263,5941,5560,4836,5623,9218,8147,2772,2251,2160,2136,8583,2631,"47.619859+-122.330304","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"33","47.627735+-122.342232",575,668,495,655,853,810,1015,902,1253,790,1510,1119,1408,1128,1560,1354,1464,1232,1130,958,1515,180,2177,243,552,879,1272,1401,1403,1188,1242,555,0,266,378,645,769,180,372,456,658,241,1756,1493,1333,1736,1793,1747,1443,1589,1621,1396,803,1054,1270,434,1502,882,"47.627735+-122.342232",1697,2257,1695,1825,2562,2439,3126,2853,3552,2300,4837,3122,3853,3032,4282,3738,3756,3300,3009,2654,4361,580,10068,1113,2121,3769,3351,4055,4055,3584,3752,1767,0,817,1296,2194,2209,648,1171,1553,2191,944,8535,6467,5918,7139,7922,6914,6305,7060,7460,6389,3350,4377,3455,1239,6826,3686,"47.627735+-122.342232","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"34","47.623165+-122.338203",726,687,434,592,721,748,953,840,1191,728,1378,987,1061,860,1427,1222,1331,1100,998,825,1164,94,2358,248,515,842,1139,1269,1341,1125,1180,287,302,0,257,513,637,153,322,654,479,259,1937,1674,1514,1917,1974,1928,1624,1770,1802,1577,846,990,1138,434,1683,817,"47.623165+-122.338203",1817,1825,1321,1452,1893,2065,2753,2480,3178,1926,4168,2454,2656,2217,3613,3069,3087,2631,2341,1985,2751,237,10877,858,1833,3480,2682,3386,3681,3210,3378,951,817,0,713,1525,1541,561,884,1657,1452,842,9344,7275,6727,7947,8731,7722,7113,7869,8269,7198,2284,2833,2786,1467,7634,2142,"47.623165+-122.338203","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"35","47.61832+-122.338913",572,444,190,438,415,602,746,633,985,522,1134,744,1032,913,1184,978,1088,857,754,582,1139,183,2447,381,690,1018,896,1026,1134,919,974,327,391,131,0,171,394,253,165,520,283,295,2026,1762,1603,2006,2062,2016,1713,1859,1891,1666,691,709,895,311,1772,663,"47.61832+-122.338913",1544,1068,571,1179,1015,1511,2080,1807,2506,1254,3418,1704,2435,2237,2863,2319,2337,1881,1591,1235,2942,716,11356,1500,2508,4155,1932,2636,3009,2538,2706,1074,1296,642,0,550,791,1168,597,1615,772,936,9822,7754,7205,8426,9210,8201,7592,8347,8747,7677,2011,2127,2036,905,8113,1869,"47.61832+-122.338913","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"36","47.613628+-122.337341",455,416,90,321,310,256,476,363,714,251,1033,642,930,812,1082,877,986,755,653,481,1038,297,2561,496,721,1049,741,924,864,648,703,342,442,322,178,0,292,468,148,551,260,410,2141,1877,1718,2120,2177,2131,1827,1974,2006,1781,575,439,793,341,1887,546,"47.613628+-122.337341",1411,1419,393,1046,695,614,1309,1036,1735,483,3303,1588,2319,2121,2748,2204,2222,1766,1475,1120,2827,1414,12054,2198,2745,4393,1615,2520,2238,1767,1935,1123,1784,1411,851,0,675,2113,728,1947,843,1634,10521,8452,7904,9125,9908,8899,8290,9046,9446,8375,1878,1356,1921,1238,8811,1736,"47.613628+-122.337341","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
