"37","47.613715+-122.331777",534,495,213,400,146,227,441,328,679,216,741,350,638,520,790,585,694,463,361,189,746,399,2663,501,767,1020,520,632,829,613,668,388,565,424,280,123,0,570,278,674,185,512,2242,1508,1376,1664,1736,1797,1461,2075,2107,1882,608,454,501,464,1988,579,"47.613715+-122.331777",1895,1904,940,1530,471,776,1555,1282,1980,728,2628,913,1644,1446,2072,1529,1546,1091,800,445,2152,1629,12268,1985,2959,4483,1197,1845,2483,2012,2180,1337,2331,1625,1065,548,0,2327,1066,2495,559,1968,10735,5961,5564,6253,6931,6551,5826,9260,9660,8589,2252,1923,1246,1786,9025,2111,"47.613715+-122.331777","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"38","47.626041+-122.335831",746,839,568,727,856,882,1087,974,1326,863,1512,1122,1158,957,1562,1356,1466,1235,1132,960,1261,194,2220,63,415,743,1274,1404,1475,1260,1315,425,241,226,392,647,772,0,456,626,523,152,1800,1536,1377,1779,1836,1790,1487,1633,1665,1440,973,1124,1273,604,1546,952,"47.626041+-122.335831",2003,2563,1818,1948,2389,2562,3249,2976,3675,2423,4665,2950,2644,2205,4110,3566,3584,3128,2837,2482,2739,493,10681,349,1366,3013,3178,3882,4177,3707,3874,1194,648,661,1209,2022,2037,0,1381,1859,1395,450,9148,7080,6531,7752,8535,7527,6918,7673,8073,7002,3656,3330,3283,1545,7439,2639,"47.626041+-122.335831","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"39","47.618285+-122.342205",445,406,144,311,489,467,672,559,910,447,1146,755,1043,925,1195,990,1099,868,766,594,1151,184,2448,383,691,1019,907,1037,1060,844,899,375,316,209,65,281,405,355,0,520,283,297,2027,1764,1605,2007,2064,2018,1714,1860,1892,1667,565,709,906,310,1773,536,"47.618285+-122.342205",1174,1183,640,810,1448,1423,2110,1837,2536,1284,3724,2009,2740,2542,3169,2625,2643,2187,1896,1541,3248,873,11512,1656,2664,4312,2237,2941,3039,2568,2736,1358,1171,869,309,1081,1096,1571,0,1716,853,1093,9979,7910,7362,8583,9366,8358,7748,8504,8904,7833,1642,2191,2342,1006,8270,1500,"47.618285+-122.342205","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"40","47.622277+-122.35523",273,291,521,443,823,749,803,690,1042,579,1494,1146,1434,1315,1586,1380,1490,1258,1156,984,1541,295,2542,500,785,1113,1247,1428,1191,976,1030,689,366,379,448,671,795,448,398,0,684,383,2121,1858,1699,2101,2158,2112,1808,1954,1986,1761,401,652,1297,192,1867,480,"47.622277+-122.35523",921,1012,1947,1457,2656,2459,2758,2485,3184,1932,4221,3375,4106,3908,4534,3990,4008,3552,3262,2906,4613,1461,12045,2202,3198,4845,3576,4307,3687,3216,3383,2629,1605,1692,1582,2446,2462,2105,1424,0,2443,1626,10512,8444,7895,9116,9899,8891,8282,9037,9437,8366,1783,2809,3707,709,8803,2118,"47.622277+-122.35523","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"41","47.61626+-122.333815",525,486,159,391,277,379,546,433,784,321,955,564,852,734,1004,799,908,677,575,403,960,295,2559,312,578,906,716,846,934,718,773,199,478,175,175,69,214,297,174,620,0,323,2138,1875,1716,2118,2175,2129,1825,1971,2003,1778,645,509,715,410,1884,616,"47.61626+-122.333815",1805,1813,791,1440,766,1071,1703,1430,2129,877,3041,1327,2058,1860,2486,1942,1960,1504,1214,858,2565,1415,12055,1386,2360,4007,1555,2259,2632,2161,2329,738,1982,958,852,398,413,1296,853,2345,0,1369,10522,8453,7905,9125,9909,8900,8291,9047,9447,8376,2272,1750,1659,1636,8812,2130,"47.61626+-122.333815","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"42","47.624769+-122.339408",577,669,431,590,719,745,950,837,1188,725,1375,984,1273,1005,1425,1219,1329,1097,995,823,1380,57,2232,167,476,803,1137,1267,1338,1123,1177,432,140,143,255,510,634,139,319,457,523,0,1812,1548,1389,1791,1848,1802,1498,1645,1676,1452,804,987,1135,435,1557,815,"47.624769+-122.339408",1565,2124,1393,1524,1965,2137,2824,2552,3250,1998,4240,2526,3257,2521,3685,3141,3159,2703,2412,2057,3764,69,10621,765,1773,3421,2754,3458,3753,3282,3450,1255,578,306,785,1597,1612,680,956,1420,1594,0,9088,7019,6471,7692,8475,7467,6857,7613,8013,6942,3218,2905,2858,1107,7379,2214,"47.624769+-122.339408","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"43","47.666145+-122.301491",2476,2569,2136,2295,2385,2425,2655,2542,2607,2431,2324,1998,1852,1897,1844,1998,1933,1996,2027,2100,1913,1762,436,1518,1328,920,2323,2215,2551,2680,2751,1947,1901,1756,1960,2176,2198,1582,2024,2356,2108,1697,0,699,613,736,456,816,582,500,438,510,2704,2955,1964,2335,436,2782,"47.666145+-122.301491",10635,11195,9408,9539,9446,9419,10839,10566,9538,10013,9460,7657,7050,7213,6701,7631,7188,7868,7844,8250,7016,8083,1624,7300,6341,4233,8875,8678,10577,10338,10472,8243,8939,8122,8800,9079,8643,7649,8971,10491,8680,8035,0,3140,3020,2379,1542,3354,2790,2365,1898,2796,12289,13316,7397,10177,2166,12624,"47.666145+-122.301491","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"44","47.658288+-122.313334",1760,1853,1583,1741,1831,1933,2102,1989,2171,1877,1888,1563,1416,1461,1606,1562,1747,1561,1592,1665,1477,1208,950,965,774,366,1887,1779,2115,2274,2315,1393,1267,1202,1407,1623,1768,1028,1471,1641,1554,1143,529,0,48,246,301,275,95,251,394,190,1988,2139,1528,1619,275,1966,"47.658288+-122.313334",6873,7432,6687,6818,6726,7031,8119,7846,7348,7293,7270,5467,4860,5024,5390,5441,6070,5678,5654,6060,4827,5363,4673,4579,3621,1513,6685,6488,8387,8576,8283,5522,5693,5402,6079,6358,6373,4929,6251,6729,5960,5315,3140,0,397,689,1031,399,399,1187,2065,1097,8526,8199,5207,6415,1430,7508,"47.658288+-122.313334","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"45","47.656395+-122.31562",1711,1804,1533,1692,1782,1883,2052,1939,2122,1828,1838,1513,1367,1412,1557,1513,1698,1511,1542,1615,1428,1159,971,915,725,317,1838,1730,2066,2225,2266,1343,1218,1153,1357,1573,1719,979,1421,1591,1505,1093,550,133,0,347,378,439,103,273,415,178,1939,2090,1478,1570,296,1917,"47.656395+-122.31562",6475,7035,6290,6420,6328,6633,7721,7448,6950,6895,6873,5069,4462,4626,4992,5044,5672,5281,5256,5663,4429,4965,4620,4182,3223,1115,6288,6090,7989,8179,7885,5124,5295,5004,5681,5960,5976,4531,5853,6331,5562,4917,3087,397,0,767,1452,1072,347,1134,2012,896,8128,7802,4809,6017,1377,7111,"47.656395+-122.31562","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"46","47.663143+-122.315086",1872,1965,1695,1854,1943,2045,2214,2101,2283,1989,2000,1675,1529,1573,1719,1675,1860,1673,1704,1777,1589,1321,810,1077,887,478,2000,1891,2228,2387,2427,1505,1379,1314,1519,1735,1880,1141,1583,1753,1666,1255,387,150,161,0,227,313,230,295,542,338,2100,2251,1640,1731,423,2079,"47.663143+-122.315086",7242,7802,7057,7188,7095,7401,8489,8216,7717,7662,7640,5837,5230,5393,5760,5811,6440,6048,6023,6430,5196,5733,3480,4949,3990,1883,7055,6858,8756,8946,8652,5892,6062,5772,6449,6728,6743,5298,6620,7098,6330,5685,1926,689,768,0,1046,1113,1066,1620,2737,1770,8896,8569,5577,6784,2103,7878,"47.663143+-122.315086","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"47","47.660268+-122.304826",1950,2043,1772,1931,2021,2122,2291,2178,2388,2066,2105,1780,1634,1678,1626,1780,1715,1778,1809,1882,1695,1398,678,1154,964,556,2105,1997,2333,2462,2532,1582,1580,1391,1596,1812,1979,1218,1660,1830,1743,1332,258,251,245,278,0,198,182,95,337,309,2177,2328,1745,1808,217,2156,"47.660268+-122.304826",7890,8450,7705,7836,7743,8049,9136,8864,8772,8310,8694,6891,6284,6447,5935,6865,6422,7102,7078,7484,6250,6381,3149,5597,4638,2531,8109,7912,9811,9572,9706,6540,7472,6420,7097,7376,7877,5946,7268,7746,6978,6332,1616,1232,1452,1247,0,609,1106,723,2034,2044,9544,9217,6631,7432,1400,8526,"47.660268+-122.304826","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"48","47.659756+-122.310402",1977,2070,1799,1958,2048,2150,2318,2205,2493,2094,2210,1884,1738,1783,1730,1884,1819,1882,1913,1986,1799,1425,999,1181,991,583,2209,2101,2437,2566,2637,1609,1608,1419,1623,1839,1985,1245,1687,1857,1771,1359,578,209,272,274,174,0,210,206,441,409,2205,2356,1849,1836,322,2183,"47.659756+-122.310402",7510,8070,7325,7456,7363,7669,8756,8484,9040,7930,8963,7159,6552,6716,6203,7134,6690,7371,7346,7753,6519,6001,4887,5217,4258,2151,8378,8180,10079,9841,9975,6160,7092,6040,6717,6996,7011,5566,6888,7366,6598,5952,3354,404,1072,980,609,0,726,980,2303,2275,9164,8837,6899,7052,1668,8146,"47.659756+-122.310402","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"49","47.65559+-122.31189",1782,1874,1604,1763,1853,1954,2123,2010,2192,1898,1909,1584,1438,1482,1628,1584,1769,1582,1613,1686,1499,1230,899,986,796,387,1909,1801,2137,2296,2336,1414,1458,1223,1428,1644,1789,1050,1492,1662,1575,1164,479,139,77,382,295,356,0,190,343,137,2009,2160,1549,1640,224,1988,"47.65559+-122.31189",6843,7403,6658,6788,6696,7002,8089,7816,7318,7263,7241,5437,4830,4994,5360,5412,6040,5649,5624,6031,4797,5333,4323,4550,3591,1483,6656,6458,8357,8547,8253,5493,6708,5372,6049,6329,6344,4899,6221,6699,5930,5285,2790,458,404,1130,1106,726,0,788,1715,713,8496,8170,5177,6385,1080,7479,"47.65559+-122.31189","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"50","47.654613+-122.304863",2140,2233,1780,1939,2029,2111,2299,2186,2294,2075,2010,1685,1539,1584,1531,1685,1620,1683,1714,1787,1600,1406,796,1162,972,564,2010,1902,2238,2367,2438,1590,1564,1400,1604,1820,1885,1226,1668,2020,1752,1340,376,315,253,403,177,323,191,0,242,214,2367,2336,1650,1998,123,2164,"47.654613+-122.304863",8959,9519,7504,7635,7542,7929,8935,8662,8048,8109,7971,6167,5560,5724,5211,6142,5698,6379,6354,6761,5527,6179,3899,5396,4437,2329,7386,7188,9087,8849,8983,6339,7262,6218,6896,7175,7153,5745,7067,8815,6776,6131,2365,1304,1251,1618,650,980,905,0,1311,1321,10612,9016,5907,8501,676,8325,"47.654613+-122.304863","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"51","47.653713+-122.302162",2334,2426,1994,2153,2115,2195,2513,2400,2377,2288,2094,1769,1623,1667,1615,1769,1704,1767,1798,1871,1684,1620,504,1376,1186,777,2094,1986,2322,2451,2521,1804,1758,1613,1818,2034,1968,1440,1882,2214,1965,1554,417,556,471,799,617,755,439,439,0,368,2561,2812,1734,2192,328,2640,"47.653713+-122.302162",9276,9836,8049,8179,7595,7901,9480,9207,8019,8654,7942,6139,5532,5695,5183,6113,5670,6350,6325,6732,5498,6724,2172,5941,4982,2874,7357,7160,9058,8820,8954,6883,7579,6763,7440,7719,7125,6290,7612,9132,7321,6676,1885,1780,1661,2453,2518,2857,1430,1868,0,1436,10930,11956,5879,8818,1496,11265,"47.653713+-122.302162","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"52","47.650725+-122.311188",2129,2222,1789,1948,2011,2091,2308,2195,2274,2084,1990,1665,1519,1564,1511,1665,1600,1663,1694,1767,1580,1415,943,1171,981,573,1990,1882,2218,2347,2418,1599,1553,1409,1613,1829,1865,1235,1677,2009,1761,1349,523,399,272,642,559,668,250,356,388,0,2356,2607,1630,1988,269,2435,"47.650725+-122.311188",8490,9049,7262,7393,7372,7677,8693,8421,7796,7867,7719,5916,5308,5472,4960,5890,5446,6127,6102,6509,5275,5938,4329,5154,4195,2088,7134,6936,8835,8597,8731,6097,6793,5977,6654,6933,6901,5503,6825,8345,6535,5889,2796,1225,896,1897,2183,2275,728,1321,1721,0,10143,11170,5655,8032,1086,10479,"47.650725+-122.311188","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"53","47.614315+-122.354093",476,465,638,481,778,705,610,640,963,619,1274,1232,1882,1402,1673,1467,1577,1345,1243,1071,1628,895,3141,1099,1385,1712,1249,1512,980,704,819,1004,965,738,621,817,882,1048,689,599,923,982,2720,2457,2298,2700,2757,2711,2407,2554,2585,2361,0,312,1744,789,2466,140,"47.614315+-122.354093",644,585,1373,980,2139,1942,1984,1890,2639,1434,3490,3289,5429,3822,4448,3904,3922,3466,3176,2820,4527,3095,13679,3836,4831,6479,2967,4299,2956,2339,2653,2603,3239,2101,1539,1867,2376,3738,1613,1634,2323,3259,12146,10077,9529,10750,11533,10525,9915,10671,11071,10000,0,1209,5030,2224,10436,518,"47.614315+-122.354093","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"54","47.607702+-122.34165",686,608,792,576,656,583,229,295,662,578,973,1110,1398,1280,1551,1345,1454,1223,1121,949,1506,999,3263,1198,1339,1780,904,1211,679,403,518,1043,1144,1024,880,702,760,1170,850,808,862,1191,2842,2579,2420,2822,2879,2833,2529,2675,2707,2483,291,0,1261,998,2588,116,"47.607702+-122.34165",1799,1428,2253,1632,1723,1526,737,673,1450,1227,2301,2872,3603,3406,4032,3488,3506,3050,2759,2404,4111,3275,13915,4059,4591,6442,1750,3110,1766,1149,1463,2984,3644,3272,2712,1861,1959,3974,2589,2789,2364,4414,12382,10313,9765,10985,11769,10760,10151,10907,11307,10236,1312,0,3205,3379,10672,691,"47.607702+-122.34165","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"55","47.61863956+-122.3207769",769,730,447,635,381,461,675,562,644,450,403,118,137,206,352,169,420,127,64,137,262,633,2058,603,716,834,360,295,676,717,787,381,799,658,514,357,234,804,512,908,419,614,1637,1327,1195,1483,1556,1616,1281,1448,1452,1326,842,688,0,698,1337,814,"47.61863956+-122.3207769",3141,3150,2186,2776,1716,2022,2800,2527,2141,1974,2136,572,398,854,934,590,1055,551,447,853,910,2874,8905,2845,2941,4053,1478,1353,3179,2941,3075,1709,3577,2871,2311,1793,1246,3573,2312,3741,1805,2828,7372,5246,4849,5539,6216,5836,5111,5882,6178,5626,3498,3169,0,3031,5510,3356,"47.61863956+-122.3207769","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"56","47.62087853+-122.3473769",266,370,289,522,648,829,883,770,1121,658,1304,914,1202,1083,1354,1148,1258,1026,924,752,1309,183,2429,387,673,1000,1066,1196,1271,1056,1110,576,253,266,216,439,563,336,166,210,452,270,2009,1745,1586,1988,2045,1999,1695,1842,1874,1649,452,703,1065,0,1755,530,"47.62087853+-122.3473769",562,1125,1252,1570,2119,2572,2871,2598,3296,2045,4395,2680,3411,3213,3839,3295,3313,2858,2567,2212,3918,940,11524,1681,2677,4324,2908,3612,3799,3329,3496,2108,1084,1171,887,1752,1767,1584,729,709,1748,1105,9991,7923,7374,8595,9378,8370,7761,8516,8916,7845,1290,2317,3013,0,8282,1626,"47.62087853+-122.3473769","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"57","47.64995155+-122.3062634",2186,2279,1847,2005,1913,1994,2208,2095,2176,1983,1893,1568,1421,1466,1414,1567,1502,1566,1597,1670,1482,1472,821,1229,1038,630,1893,1784,2121,2250,2320,1454,1611,1466,1671,1684,1767,1293,1735,2067,1615,1407,400,409,324,628,389,528,228,211,221,112,2414,2665,1533,2045,0,2493,"47.64995155+-122.3062634",8926,9486,7699,7829,7063,7368,8147,7874,7487,7321,7410,5606,4999,5163,4650,5581,5137,5818,5793,6200,4966,6374,3699,5590,4632,2524,6825,6627,8526,8288,8422,5533,7229,6413,7090,6369,6592,5940,7262,8782,5971,6326,2166,1430,1311,2399,1327,1665,873,676,941,727,10579,11606,5346,8468,0,10915,"47.64995155+-122.3062634","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"58","47.61137028+-122.3487015",544,466,591,434,841,767,450,480,803,573,1113,1295,1721,1464,1883,1677,1787,1556,1306,1133,1845,793,3056,991,1337,1665,1088,1352,819,543,659,958,1033,871,754,886,945,963,642,667,877,1049,2636,2372,2213,2615,2672,2626,2323,2469,2501,2276,149,151,1584,856,2382,0,"47.61137028+-122.3487015",1108,737,1334,941,2422,2224,1466,1371,2121,1395,2972,3571,4911,4104,5339,4795,4813,4357,3458,3103,5422,2356,12995,3140,4186,5833,2449,3781,2438,1821,2135,2564,3703,2166,1604,2560,2658,3055,1574,2098,2284,3723,11462,9394,8845,10066,10849,9841,9232,9987,10387,9316,621,691,4512,2688,9753,0,"47.61137028+-122.3487015","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
