"","or","Time.47.618418+-122.350964","Time.47.615829+-122.348564","Time.47.616094+-122.341102","Time.47.61311+-122.344208","Time.47.610731+-122.332447","Time.47.609221+-122.335596","Time.47.604058+-122.3358","Time.47.60595+-122.335768","Time.47.603509+-122.330409","Time.47.610185+-122.339641","Time.47.602103+-122.316923","Time.47.618633+-122.325249","Time.47.622063+-122.321251","Time.47.623367+-122.325279","Time.47.620712+-122.312805","Time.47.618549+-122.317017","Time.47.61533+-122.311752","Time.47.615486+-122.318245","Time.47.615517+-122.322083","Time.47.615456+-122.326729","Time.47.624142+-122.316811","Time.47.624298+-122.339617","Time.47.663509+-122.284119","Time.47.627643+-122.332576","Time.47.634831+-122.326634","Time.47.64909+-122.322983","Time.47.607281+-122.324783","Time.47.609239+-122.316651","Time.47.598488+-122.326412","Time.47.600757+-122.332946","Time.47.598994+-122.329684","Time.47.619859+-122.330304","Time.47.627735+-122.342232","Time.47.623165+-122.338203","Time.47.61832+-122.338913","Time.47.613628+-122.337341","Time.47.613715+-122.331777","Time.47.626041+-122.335831","Time.47.618285+-122.342205","Time.47.622277+-122.35523","Time.47.61626+-122.333815","Time.47.624769+-122.339408","Time.47.666145+-122.301491","Time.47.658288+-122.313334","Time.47.656395+-122.31562","Time.47.663143+-122.315086","Time.47.660268+-122.304826","Time.47.659756+-122.310402","Time.47.65559+-122.31189","Time.47.654613+-122.304863","Time.47.653713+-122.302162","Time.47.650725+-122.311188","Time.47.614315+-122.354093","Time.47.607702+-122.34165","Time.47.61863956+-122.3207769","Time.47.62087853+-122.3473769","Time.47.64995155+-122.3062634","Time.47.61137028+-122.3487015"
"1","47.618418+-122.350964",0,109,395,261,641,567,621,508,860,397,1312,1095,1383,1264,1535,1329,1439,1208,1105,933,1490,393,2657,592,901,1229,1065,1377,1009,794,849,655,490,414,297,533,745,564,262,284,536,488,2237,1973,1814,2216,2273,2227,1924,2070,2102,1877,249,500,1246,216,1983,328
"2","47.615829+-122.348564",198,0,330,152,532,459,512,399,751,288,1203,986,1274,1155,1426,1221,1330,1099,997,824,1382,479,2743,677,986,1314,956,1268,901,685,740,694,518,443,326,434,636,649,261,360,613,505,2322,2058,1899,2302,2359,2312,2009,2155,2187,1962,291,435,1137,244,2068,262
"3","47.616094+-122.341102",408,344,0,274,454,429,634,521,873,410,1189,798,1086,968,1238,1033,1142,911,809,636,1194,268,2532,466,775,1103,950,1080,1022,807,861,418,351,293,148,323,448,438,76,461,337,381,2111,1848,1688,2091,2148,2101,1798,1944,1976,1751,527,671,949,251,1857,499
"4","47.61311+-122.344208",301,230,296,0,380,306,360,247,599,136,1051,834,1122,1003,1274,1068,1178,947,845,672,1229,397,2661,596,921,1249,804,1116,748,533,588,542,543,422,278,354,484,568,248,465,461,510,2241,1977,1818,2220,2277,2231,1927,2074,2106,1881,393,308,985,434,1987,365
"5","47.610731+-122.332447",596,557,274,462,0,106,333,220,531,277,791,531,819,700,971,765,875,643,541,369,926,481,2745,627,782,1200,501,813,722,506,561,515,626,506,362,184,180,652,332,735,305,594,2325,2061,1902,1844,2361,2315,2011,2158,2190,1965,669,465,682,525,2071,614
"6","47.609221+-122.335596",494,455,324,361,188,0,228,115,425,174,919,642,931,812,1083,877,987,755,653,481,1038,531,2795,730,976,1312,613,924,616,401,455,596,676,556,412,234,292,702,382,710,394,644,2375,2111,1952,2354,2411,2365,2061,2208,2239,2015,566,360,793,482,2120,509
"7","47.604058+-122.3358",847,650,678,713,543,470,0,182,348,465,775,997,1383,1166,1437,1232,1341,1110,1008,835,1393,886,3150,1084,1226,1667,835,1014,481,205,320,930,1031,910,766,588,647,1056,736,885,749,999,2729,2465,2306,2709,2766,2719,2416,2562,2594,2369,523,198,1246,835,2475,347
"8","47.60595+-122.335768",662,465,493,528,358,284,113,0,352,279,804,812,1100,981,1252,1046,1156,925,822,650,1207,700,2964,899,1040,1482,608,887,501,286,340,745,846,725,581,403,462,871,551,700,563,813,2544,2280,2121,2523,2580,2534,2231,2377,2409,2184,569,245,963,649,2290,394
"9","47.603509+-122.330409",796,757,625,662,490,334,245,288,0,476,684,944,1091,1113,1253,1048,1157,926,955,782,1216,833,3097,1031,1277,1614,551,824,356,191,260,898,978,857,713,535,594,1003,683,1012,696,946,2676,2412,2253,2656,2713,2666,2363,2509,2541,2316,742,417,954,784,2422,566
"10","47.610185+-122.339641",548,307,379,414,244,171,225,112,463,0,915,698,986,868,1138,933,1042,811,709,536,1094,587,2851,786,927,1368,668,980,613,397,452,631,732,612,467,289,348,757,437,542,450,700,2430,2167,2007,2410,2467,2420,2117,2263,2295,2070,449,206,849,536,2176,347
"11","47.602103+-122.316923",1251,1212,929,1117,744,756,590,699,525,933,0,698,711,784,729,539,633,477,570,619,699,1116,2419,1085,1324,1363,496,237,227,405,362,863,1282,1140,996,839,717,1286,994,1390,902,1096,1998,1887,1755,2043,1986,2125,1840,1809,1812,1886,1064,747,608,1181,1698,889
"12","47.618633+-122.325249",778,739,456,644,390,470,684,571,881,459,641,0,270,169,485,385,596,325,198,146,395,642,2087,466,706,824,597,532,913,954,1025,244,808,374,523,366,243,451,521,917,308,477,1666,1311,1179,1467,1540,1600,1265,1581,1585,1310,851,697,237,707,1470,823
"13","47.622063+-122.321251",914,875,592,780,526,607,821,708,789,596,530,141,0,68,303,204,444,202,209,282,182,527,1982,524,601,719,505,421,757,862,933,302,706,433,659,502,380,509,657,1054,367,535,1561,1252,1119,1407,1480,1540,1205,1372,1376,1250,988,834,146,844,1261,959
"14","47.623367+-122.325279",916,877,595,782,528,609,823,710,955,598,702,152,166,0,476,376,617,375,373,247,316,656,1917,654,536,654,671,593,929,1028,1099,295,864,562,536,505,382,639,534,1056,360,665,1497,1142,1010,1298,1370,1431,1095,1265,1362,1141,990,836,312,846,1243,961
"15","47.620712+-122.312805",939,900,617,805,551,631,845,732,824,621,408,279,164,236,0,98,141,165,258,307,153,804,1668,657,760,735,540,300,636,814,771,435,970,566,684,527,405,642,682,1078,590,668,1248,1259,1127,1415,1236,1375,1212,1059,1062,1068,1012,858,244,869,948,984
"16","47.618549+-122.317017",854,815,532,720,466,546,760,647,739,536,325,239,173,246,217,0,271,58,173,222,161,719,2079,688,770,824,455,217,553,731,688,466,885,743,599,442,320,889,597,993,505,699,1658,1349,1217,1505,1577,1638,1302,1470,1473,1348,927,773,152,784,1358,899
"17","47.61533+-122.311752",892,853,570,758,504,584,798,685,777,574,361,339,327,399,163,186,0,118,211,260,316,757,1832,726,924,898,493,253,589,767,724,504,923,781,637,480,358,927,635,1031,543,737,1411,1422,1290,1578,1399,1538,1375,1222,1225,1231,965,811,251,822,1111,937
"18","47.615486+-122.318245",809,770,487,675,421,501,715,602,694,490,339,256,233,308,389,165,293,0,127,177,282,673,2141,643,833,886,410,231,567,767,702,421,839,698,554,397,274,844,552,948,459,654,1720,1411,1279,1567,1639,1700,1364,1531,1535,1409,882,728,168,738,1420,854
"19","47.615517+-122.322083",722,683,400,588,334,414,628,515,664,404,447,128,255,324,497,291,401,170,0,90,380,586,2176,556,834,952,380,339,696,737,807,334,753,611,467,310,187,757,465,861,372,567,1755,1446,1314,1602,1674,1735,1399,1566,1570,1444,795,641,179,651,1455,767
"20","47.615456+-122.326729",647,608,325,513,259,339,553,440,792,329,595,163,493,292,645,439,549,318,215,0,600,511,2166,481,785,904,528,487,844,726,780,259,678,536,392,235,112,682,390,786,297,492,1746,1391,1259,1547,1619,1680,1344,1514,1807,1390,720,566,356,576,1492,692
"21","47.624142+-122.316811",963,924,641,829,575,656,869,756,855,645,435,246,98,133,211,109,352,167,282,331,0,627,1939,624,619,684,571,326,662,840,798,402,994,533,708,551,429,609,706,1102,467,635,1519,1209,1077,1365,1437,1498,1162,1330,1333,1208,1037,882,211,893,1218,1008
"22","47.624298+-122.339617",667,628,374,533,662,688,893,780,1132,669,1318,928,1216,949,1368,1162,1272,1041,939,766,1323,0,2264,199,507,835,1080,1210,1281,1066,1121,375,208,86,198,453,578,171,262,582,467,113,1843,1580,1421,1823,1880,1834,1530,1676,1708,1483,786,931,1079,380,1589,758
"23","47.663509+-122.284119",2838,2931,2498,2657,2747,2786,3017,2904,2969,2793,2685,2360,2214,2258,2206,2360,2295,2358,2389,2462,2275,2124,0,1880,1690,1282,2685,2577,2913,3042,3112,2308,2262,2117,2322,2538,2559,1944,2386,2718,2469,2058,377,1060,975,1100,817,1178,943,862,482,872,3065,3316,2325,2696,798,3144
"24","47.627643+-122.332576",796,889,618,777,906,932,1137,1024,1376,913,1562,1172,1165,965,1612,1406,1516,1285,1182,1010,1268,244,2277,0,355,683,1324,1454,1525,1310,1365,432,303,274,442,697,822,63,506,676,530,223,1856,1592,1433,1836,1892,1846,1543,1689,1721,1496,1023,1174,1323,654,1602,1002
"25","47.634831+-122.326634",997,1090,820,978,996,1097,1339,1226,1577,1114,1513,1008,1057,857,1226,1188,1367,1186,1294,1121,1095,446,1828,202,0,507,1435,1405,1727,1512,1566,557,504,439,644,787,933,266,708,878,719,380,1407,1053,921,1209,1281,1342,1006,1175,1272,1052,1225,1376,1168,856,1153,1204
"26","47.64909+-122.322983",1407,1500,1229,1388,1478,1580,1748,1635,1916,1524,1633,1307,1161,956,1351,1307,1492,1305,1336,1204,1222,855,1263,611,421,0,1632,1524,1860,1921,1976,1039,914,849,1053,1269,1218,675,1117,1287,1201,790,842,488,355,643,716,776,441,610,707,486,1635,1786,1273,1266,588,1613
"27","47.607281+-122.324783",787,748,467,653,269,281,389,362,310,467,329,427,579,647,741,535,645,414,331,293,703,665,2499,766,1157,1276,0,312,414,413,484,531,848,689,545,377,320,835,543,1003,471,777,2079,1769,1637,1925,1997,2058,1722,1890,1893,1768,858,685,442,719,1779,827
"28","47.609239+-122.316651",1044,1005,722,910,601,613,756,694,691,726,165,491,504,577,522,331,426,270,362,412,492,908,2162,878,1116,1156,374,0,393,570,528,656,1075,933,789,632,509,1079,787,1183,694,889,1741,1680,1548,1836,1729,1868,1633,1552,1555,1679,1230,913,401,973,1441,1055
"29","47.598488+-122.326412",1179,1140,1008,1045,854,717,497,595,383,874,512,1211,1225,1298,1243,1052,1147,990,1083,1133,1213,1215,2908,1414,1801,1876,725,751,0,262,138,1281,1361,1240,1096,918,977,1386,1066,1295,1078,1328,2488,2401,2269,2557,2476,2615,2354,2299,2302,2308,896,572,1086,1166,2187,721
"30","47.600757+-122.332946",1007,810,839,873,703,630,234,346,281,625,628,1157,1236,1305,1398,1193,1302,1071,1046,996,1361,1046,3310,1245,1386,1827,738,867,292,0,130,1090,1191,1071,927,749,807,1217,896,1045,909,1159,2889,2626,2295,2583,2926,2880,2576,2722,2551,2529,634,310,1099,995,2635,458
"31","47.598994+-122.329684",1090,893,922,957,786,713,330,429,323,708,681,1240,1320,1388,1412,1222,1316,1154,1129,1079,1383,1129,3393,1328,1469,1910,822,920,175,96,0,1173,1274,1154,1010,832,890,1300,980,1128,992,1242,2973,2709,2378,2666,3009,2963,2659,2806,2634,2613,730,406,1182,1078,2718,555
"32","47.619859+-122.330304",718,678,351,584,470,571,738,625,976,513,1147,626,856,656,1197,991,1101,869,767,595,959,242,2506,239,473,774,909,1039,1126,911,965,0,450,148,316,261,406,224,366,800,192,250,2085,1261,1129,1417,1490,1550,1214,1384,1950,1725,837,701,907,602,1831,809
"33","47.627735+-122.342232",575,668,495,655,853,810,1015,902,1253,790,1510,1119,1408,1128,1560,1354,1464,1232,1130,958,1515,180,2177,243,552,879,1272,1401,1403,1188,1242,555,0,266,378,645,769,180,372,456,658,241,1756,1493,1333,1736,1793,1747,1443,1589,1621,1396,803,1054,1270,434,1502,882
"34","47.623165+-122.338203",726,687,434,592,721,748,953,840,1191,728,1378,987,1061,860,1427,1222,1331,1100,998,825,1164,94,2358,248,515,842,1139,1269,1341,1125,1180,287,302,0,257,513,637,153,322,654,479,259,1937,1674,1514,1917,1974,1928,1624,1770,1802,1577,846,990,1138,434,1683,817
"35","47.61832+-122.338913",572,444,190,438,415,602,746,633,985,522,1134,744,1032,913,1184,978,1088,857,754,582,1139,183,2447,381,690,1018,896,1026,1134,919,974,327,391,131,0,171,394,253,165,520,283,295,2026,1762,1603,2006,2062,2016,1713,1859,1891,1666,691,709,895,311,1772,663
"36","47.613628+-122.337341",455,416,90,321,310,256,476,363,714,251,1033,642,930,812,1082,877,986,755,653,481,1038,297,2561,496,721,1049,741,924,864,648,703,342,442,322,178,0,292,468,148,551,260,410,2141,1877,1718,2120,2177,2131,1827,1974,2006,1781,575,439,793,341,1887,546
"37","47.613715+-122.331777",534,495,213,400,146,227,441,328,679,216,741,350,638,520,790,585,694,463,361,189,746,399,2663,501,767,1020,520,632,829,613,668,388,565,424,280,123,0,570,278,674,185,512,2242,1508,1376,1664,1736,1797,1461,2075,2107,1882,608,454,501,464,1988,579
"38","47.626041+-122.335831",746,839,568,727,856,882,1087,974,1326,863,1512,1122,1158,957,1562,1356,1466,1235,1132,960,1261,194,2220,63,415,743,1274,1404,1475,1260,1315,425,241,226,392,647,772,0,456,626,523,152,1800,1536,1377,1779,1836,1790,1487,1633,1665,1440,973,1124,1273,604,1546,952
"39","47.618285+-122.342205",445,406,144,311,489,467,672,559,910,447,1146,755,1043,925,1195,990,1099,868,766,594,1151,184,2448,383,691,1019,907,1037,1060,844,899,375,316,209,65,281,405,355,0,520,283,297,2027,1764,1605,2007,2064,2018,1714,1860,1892,1667,565,709,906,310,1773,536
"40","47.622277+-122.35523",273,291,521,443,823,749,803,690,1042,579,1494,1146,1434,1315,1586,1380,1490,1258,1156,984,1541,295,2542,500,785,1113,1247,1428,1191,976,1030,689,366,379,448,671,795,448,398,0,684,383,2121,1858,1699,2101,2158,2112,1808,1954,1986,1761,401,652,1297,192,1867,480
"41","47.61626+-122.333815",525,486,159,391,277,379,546,433,784,321,955,564,852,734,1004,799,908,677,575,403,960,295,2559,312,578,906,716,846,934,718,773,199,478,175,175,69,214,297,174,620,0,323,2138,1875,1716,2118,2175,2129,1825,1971,2003,1778,645,509,715,410,1884,616
"42","47.624769+-122.339408",577,669,431,590,719,745,950,837,1188,725,1375,984,1273,1005,1425,1219,1329,1097,995,823,1380,57,2232,167,476,803,1137,1267,1338,1123,1177,432,140,143,255,510,634,139,319,457,523,0,1812,1548,1389,1791,1848,1802,1498,1645,1676,1452,804,987,1135,435,1557,815
"43","47.666145+-122.301491",2476,2569,2136,2295,2385,2425,2655,2542,2607,2431,2324,1998,1852,1897,1844,1998,1933,1996,2027,2100,1913,1762,436,1518,1328,920,2323,2215,2551,2680,2751,1947,1901,1756,1960,2176,2198,1582,2024,2356,2108,1697,0,699,613,736,456,816,582,500,438,510,2704,2955,1964,2335,436,2782
"44","47.658288+-122.313334",1760,1853,1583,1741,1831,1933,2102,1989,2171,1877,1888,1563,1416,1461,1606,1562,1747,1561,1592,1665,1477,1208,950,965,774,366,1887,1779,2115,2274,2315,1393,1267,1202,1407,1623,1768,1028,1471,1641,1554,1143,529,0,48,246,301,275,95,251,394,190,1988,2139,1528,1619,275,1966
"45","47.656395+-122.31562",1711,1804,1533,1692,1782,1883,2052,1939,2122,1828,1838,1513,1367,1412,1557,1513,1698,1511,1542,1615,1428,1159,971,915,725,317,1838,1730,2066,2225,2266,1343,1218,1153,1357,1573,1719,979,1421,1591,1505,1093,550,133,0,347,378,439,103,273,415,178,1939,2090,1478,1570,296,1917
"46","47.663143+-122.315086",1872,1965,1695,1854,1943,2045,2214,2101,2283,1989,2000,1675,1529,1573,1719,1675,1860,1673,1704,1777,1589,1321,810,1077,887,478,2000,1891,2228,2387,2427,1505,1379,1314,1519,1735,1880,1141,1583,1753,1666,1255,387,150,161,0,227,313,230,295,542,338,2100,2251,1640,1731,423,2079
"47","47.660268+-122.304826",1950,2043,1772,1931,2021,2122,2291,2178,2388,2066,2105,1780,1634,1678,1626,1780,1715,1778,1809,1882,1695,1398,678,1154,964,556,2105,1997,2333,2462,2532,1582,1580,1391,1596,1812,1979,1218,1660,1830,1743,1332,258,251,245,278,0,198,182,95,337,309,2177,2328,1745,1808,217,2156
"48","47.659756+-122.310402",1977,2070,1799,1958,2048,2150,2318,2205,2493,2094,2210,1884,1738,1783,1730,1884,1819,1882,1913,1986,1799,1425,999,1181,991,583,2209,2101,2437,2566,2637,1609,1608,1419,1623,1839,1985,1245,1687,1857,1771,1359,578,209,272,274,174,0,210,206,441,409,2205,2356,1849,1836,322,2183
"49","47.65559+-122.31189",1782,1874,1604,1763,1853,1954,2123,2010,2192,1898,1909,1584,1438,1482,1628,1584,1769,1582,1613,1686,1499,1230,899,986,796,387,1909,1801,2137,2296,2336,1414,1458,1223,1428,1644,1789,1050,1492,1662,1575,1164,479,139,77,382,295,356,0,190,343,137,2009,2160,1549,1640,224,1988
"50","47.654613+-122.304863",2140,2233,1780,1939,2029,2111,2299,2186,2294,2075,2010,1685,1539,1584,1531,1685,1620,1683,1714,1787,1600,1406,796,1162,972,564,2010,1902,2238,2367,2438,1590,1564,1400,1604,1820,1885,1226,1668,2020,1752,1340,376,315,253,403,177,323,191,0,242,214,2367,2336,1650,1998,123,2164
"51","47.653713+-122.302162",2334,2426,1994,2153,2115,2195,2513,2400,2377,2288,2094,1769,1623,1667,1615,1769,1704,1767,1798,1871,1684,1620,504,1376,1186,777,2094,1986,2322,2451,2521,1804,1758,1613,1818,2034,1968,1440,1882,2214,1965,1554,417,556,471,799,617,755,439,439,0,368,2561,2812,1734,2192,328,2640
"52","47.650725+-122.311188",2129,2222,1789,1948,2011,2091,2308,2195,2274,2084,1990,1665,1519,1564,1511,1665,1600,1663,1694,1767,1580,1415,943,1171,981,573,1990,1882,2218,2347,2418,1599,1553,1409,1613,1829,1865,1235,1677,2009,1761,1349,523,399,272,642,559,668,250,356,388,0,2356,2607,1630,1988,269,2435
"53","47.614315+-122.354093",476,465,638,481,778,705,610,640,963,619,1274,1232,1882,1402,1673,1467,1577,1345,1243,1071,1628,895,3141,1099,1385,1712,1249,1512,980,704,819,1004,965,738,621,817,882,1048,689,599,923,982,2720,2457,2298,2700,2757,2711,2407,2554,2585,2361,0,312,1744,789,2466,140
"54","47.607702+-122.34165",686,608,792,576,656,583,229,295,662,578,973,1110,1398,1280,1551,1345,1454,1223,1121,949,1506,999,3263,1198,1339,1780,904,1211,679,403,518,1043,1144,1024,880,702,760,1170,850,808,862,1191,2842,2579,2420,2822,2879,2833,2529,2675,2707,2483,291,0,1261,998,2588,116
"55","47.61863956+-122.3207769",769,730,447,635,381,461,675,562,644,450,403,118,137,206,352,169,420,127,64,137,262,633,2058,603,716,834,360,295,676,717,787,381,799,658,514,357,234,804,512,908,419,614,1637,1327,1195,1483,1556,1616,1281,1448,1452,1326,842,688,0,698,1337,814
"56","47.62087853+-122.3473769",266,370,289,522,648,829,883,770,1121,658,1304,914,1202,1083,1354,1148,1258,1026,924,752,1309,183,2429,387,673,1000,1066,1196,1271,1056,1110,576,253,266,216,439,563,336,166,210,452,270,2009,1745,1586,1988,2045,1999,1695,1842,1874,1649,452,703,1065,0,1755,530
"57","47.64995155+-122.3062634",2186,2279,1847,2005,1913,1994,2208,2095,2176,1983,1893,1568,1421,1466,1414,1567,1502,1566,1597,1670,1482,1472,821,1229,1038,630,1893,1784,2121,2250,2320,1454,1611,1466,1671,1684,1767,1293,1735,2067,1615,1407,400,409,324,628,389,528,228,211,221,112,2414,2665,1533,2045,0,2493
"58","47.61137028+-122.3487015",544,466,591,434,841,767,450,480,803,573,1113,1295,1721,1464,1883,1677,1787,1556,1306,1133,1845,793,3056,991,1337,1665,1088,1352,819,543,659,958,1033,871,754,886,945,963,642,667,877,1049,2636,2372,2213,2615,2672,2626,2323,2469,2501,2276,149,151,1584,856,2382,0
